zip_code,competitor_count,avg_competitor_rating,market_saturation_score,opportunity_score,avg_price_tier,total_reviews,total_population,median_age,median_household_income,per_capita_income,pct_bachelors_plus,poverty_rate,diversity_index,pct_hispanic,median_gross_rent,median_home_value,housing_occupancy_rate,unemployment_rate,income_rent_ratio,pct_transit_commuters,total_households,has_tj
92078,0.0,0.0,0.0,0.0,0.0,0.0,53019.0,37.7,107894.0,48866.0,0.449111704598235,0.0776325468228371,0.5425650681011503,0.3133593617382448,2274.0,787600.0,0.9451107735819412,0.0412908791467335,3.95389914980944,0.0043799274183456,18045.0,0
92081,1.0,4.2,0.84,1.064,2.0,934.0,29475.0,38.0,99153.0,45274.0,0.3594815170427268,0.1066327396098388,0.5507944993968334,0.2983206106870229,2323.0,681400.0,0.9663474692202464,0.0530984507746126,3.5569306930693068,0.0081858112604818,10596.0,0
92082,0.0,0.0,0.0,0.0,0.0,0.0,20678.0,42.0,111716.0,44238.0,0.2799241359932565,0.103008027855692,0.496667219772318,0.3560789244607796,1281.0,719600.0,0.9432782492184012,0.0332534451767525,7.267499349466562,0.0002116626097999,6336.0,0
92083,0.0,0.0,0.0,0.0,0.0,0.0,37864.0,34.1,80160.0,33384.0,0.1875693673695893,0.1174202408620325,0.5521235935381497,0.603449186562434,1929.0,564500.0,0.9570724243454608,0.0761559383499546,3.462934162778642,0.0170713604071678,11259.0,1
92084,1.0,5.0,1.0,0.909,0.0,7.0,49971.0,35.5,94768.0,37153.0,0.2602710194025254,0.0919533329331011,0.5447558852036776,0.4749354625682896,1845.0,689500.0,0.9585462442514052,0.0552901286892193,4.280397470641373,0.005694098088113,15007.0,0
92086,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,59.1,54167.0,35887.0,0.3177257525083612,0.1433640880056778,0.4874150261099365,0.2065294535131298,1368.0,342100.0,0.7405405405405405,0.0504854368932038,3.299646686159844,0.0,548.0,0
92091,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,61.9,96818.0,100258.0,0.5896007428040855,0.1133540372670807,0.303293736921126,0.0714285714285714,3501.0,1584200.0,0.7886658795749705,0.0842105263157894,2.3045320384652004,0.0,668.0,0
92092,1.0,5.0,1.0,0.909,1.0,10.0,521.0,19.0,86305.5,10994.0,0.8666666666666667,0.0,0.6169897461710943,0.2149712092130518,1758.0,597700.0,0.9309261051013704,0.1141304347826086,4.1805208333333335,0.0552147239263803,0.0,0
92093,3.0,4.333333333333333,2.6,0.37,1.0,82.0,2044.0,19.3,86305.5,9398.0,0.9320987654320988,0.0,0.6635406821045999,0.2915851272015655,1758.0,597700.0,0.9309261051013704,0.1492985971943888,4.1805208333333335,0.1286764705882352,0.0,0
92101,83.0,4.309638554216868,71.54,0.014,1.775,18030.0,46025.0,36.8,86403.0,75087.0,0.5091444551686589,0.1539163498098859,0.5526507411203467,0.2251602390005432,2222.0,751800.0,0.8714878671775224,0.0583704497505107,3.2404365436543654,0.0517853262837691,27295.0,0
92102,18.0,4.688888888888889,16.88,0.059,1.7,964.0,40051.0,33.9,68900.0,33046.0,0.2631015661232207,0.164515243065092,0.6070288832343879,0.5774637337394821,1783.0,548700.0,0.9159445955347544,0.0806668692745191,3.220228080014956,0.0562458185988722,14482.0,0
92103,35.0,4.045714285714285,28.32,0.035,1.7727272727272727,11422.0,34296.0,42.1,94210.0,76380.0,0.5689550629926565,0.0782015395381385,0.4378908523986508,0.1960286913925822,1900.0,912900.0,0.9146714584041572,0.039974762269593,4.132017543859649,0.0300515168860904,18834.0,1
92104,25.0,4.352,21.76,0.046,1.8125,2441.0,46613.0,34.6,86291.0,53270.0,0.5003549584971604,0.0971402827537382,0.5732275249119845,0.3254885976015275,1805.0,776100.0,0.9430095334089288,0.0566729840435287,3.983887349953832,0.0439407495774927,22454.0,0
92105,18.0,4.361111111111111,15.7,0.063,1.4444444444444444,559.0,72688.0,33.6,58924.0,25940.0,0.1926184433164128,0.2300379705040722,0.683025174354127,0.5125192604006163,1549.0,560800.0,0.9490321508681564,0.0764934434191355,3.170002151925974,0.0705022116570878,22847.0,0
92106,16.0,4.275,13.68,0.073,1.9166666666666667,4005.0,20483.0,38.5,119782.0,69046.0,0.5208836222661107,0.0679587950983742,0.3604605745729557,0.1491480740125958,2194.0,1241800.0,0.9617549245331288,0.0445214609437483,4.549604983287755,0.0031146767343086,7519.0,1
92107,9.0,4.377777777777777,7.88,0.125,1.8333333333333333,1678.0,29435.0,36.5,101042.0,63467.0,0.5315433311504039,0.0870052658399864,0.3380600284727177,0.149244097163241,1988.0,1146100.0,0.9397714757709252,0.0529892020015801,4.235496311200537,0.015169798310636,13653.0,0
92108,15.0,4.473333333333333,13.42,0.074,1.8333333333333333,1382.0,24201.0,33.4,97705.0,61548.0,0.524130801458186,0.0999958679393413,0.599563796407556,0.2394942357753811,2521.0,586100.0,0.935935416975263,0.0425821735267989,3.22970382123496,0.0210148641722193,12637.0,1
92109,31.0,4.132258064516129,25.62,0.039,2.0,4160.0,44009.0,33.5,106399.0,70975.0,0.6410623142071905,0.0833238655729509,0.3250805578009869,0.127292144788566,2198.0,1082700.0,0.8395513759346335,0.0361411940950657,4.033932362754019,0.0110925492816572,21783.0,1
92110,26.0,4.361538461538462,22.68,0.044,1.8571428571428568,3943.0,30773.0,34.2,95408.0,49063.0,0.4938972060646515,0.1264095148344327,0.4899487338956416,0.2012478471387255,2170.0,810100.0,0.9397737694894528,0.0363657623947614,3.663901689708141,0.0238939705058801,12296.0,0
92111,31.0,4.251612903225807,26.36,0.038,1.6842105263157894,4380.0,47710.0,36.8,94540.0,41316.0,0.4072177087012834,0.1165164535736742,0.629656042825357,0.3086983860825822,1973.0,681200.0,0.9657909765848088,0.0580411124546553,3.993073154249029,0.0277154491814177,16911.0,0
92113,19.0,4.794736842105263,18.22,0.055,1.8571428571428568,184.0,50983.0,31.3,56427.0,22112.0,0.1023759055965073,0.2168565992585764,0.5683458794313359,0.7758076221485594,1532.0,491600.0,0.941850885624056,0.0909090909090909,3.069353785900783,0.0941910365880635,13719.0,0
92114,9.0,4.877777777777777,8.78,0.113,1.2,118.0,66487.0,38.2,84966.0,29365.0,0.1887542264962894,0.1224901108487373,0.7203752174681536,0.4447335569359423,1728.0,564200.0,0.9695765092489532,0.0736408923543426,4.097511574074074,0.0356374073188232,18293.0,0
92115,19.0,4.231578947368422,16.08,0.062,1.8,1025.0,61456.0,29.3,68420.0,33405.0,0.3540978981520666,0.206603098151523,0.6414624237250998,0.3007192137464202,1779.0,668000.0,0.9138597697198833,0.082128584861307,3.2049840734495034,0.0335583666513731,21271.0,1
92116,14.0,4.4071428571428575,12.34,0.08,1.75,1222.0,31836.0,35.6,93661.0,64476.0,0.5333408637373395,0.0881706244503078,0.5287382437417348,0.2934099761276542,1823.0,817700.0,0.9162481865863183,0.0573268068968558,4.281449990857561,0.0268873292867981,16421.0,0
92117,21.0,3.704761904761905,15.56,0.064,1.6666666666666667,1212.0,54499.0,37.9,101445.0,49119.0,0.4682955929507096,0.094148516486541,0.5285526936812801,0.2495458632268481,2026.0,836800.0,0.9603813755438304,0.0413522971714771,4.172630799605133,0.0117063765321581,20750.0,0
92118,11.0,3.927272727272728,8.64,0.114,1.7777777777777777,1729.0,17602.0,42.1,125558.0,75473.0,0.5642810350474943,0.0511305533462106,0.3999737769269517,0.1921940688558118,3046.0,1872000.0,0.7067774660047486,0.0355941399891481,3.435051433574086,0.0027614773904038,6549.0,0
92119,5.0,4.38,4.38,0.223,1.3333333333333333,718.0,24419.0,42.6,105849.0,52307.0,0.5096279466060778,0.0639665833981735,0.4640620603427424,0.1694172570539334,2031.0,743000.0,0.9709071949947864,0.0594852827862536,4.343057607090104,0.0085056704469646,9311.0,0
92120,11.0,4.318181818181818,9.5,0.104,1.7777777777777777,1589.0,30241.0,37.7,111909.0,56454.0,0.5074952561669829,0.0833636453820971,0.4930925098727906,0.1929499685856949,2233.0,807000.0,0.9443649658241932,0.0640136302786905,4.1763322884012535,0.0162026321010515,11882.0,0
92121,19.0,4.5,17.1,0.058,1.75,769.0,4150.0,32.3,125000.0,64295.0,0.6914264597191426,0.18,0.5978185954351846,0.14,2433.0,1017800.0,0.9474285714285714,0.0491803278688524,4.281408412111248,0.0320967069612338,1658.0,0
92122,12.0,3.3083333333333336,7.94,0.124,1.875,3173.0,45988.0,31.0,98330.0,55419.0,0.6867139416644367,0.2158606593024267,0.5877737066742754,0.1372749412890319,2461.0,894700.0,0.9252650511170012,0.0556675627240143,3.3296085602058785,0.0677490234375,19549.0,0
92123,16.0,3.8625,12.36,0.08,1.5,684.0,32951.0,35.5,111282.0,49108.0,0.4452289350188136,0.0993900033382901,0.6492255541043859,0.2073685168887135,2629.0,737000.0,0.93583460949464,0.0838463793608912,3.5273868391023204,0.0140599455040871,12222.0,0
92124,4.0,3.3,2.64,0.365,2.0,278.0,31121.0,32.7,105885.0,47763.0,0.5064580591704441,0.0624658590662253,0.540873424396809,0.2042350824202307,2907.0,818100.0,0.9551099177714382,0.0331942215088282,3.035345717234262,0.0096140825998645,11383.0,0
92126,26.0,3.6692307692307695,19.08,0.052,1.5,3744.0,78111.0,35.8,116013.0,45634.0,0.4649192385347562,0.0775562980886174,0.6292481965869914,0.1598622473147188,2460.0,715900.0,0.971461716937355,0.0482242573151664,3.929979674796748,0.0213653814054414,25122.0,0
92127,1.0,5.0,1.0,0.909,0.0,5.0,51107.0,37.3,166804.0,70147.0,0.7043273583197538,0.028997984620502,0.590328632746169,0.0902420412076623,2442.0,1096000.0,0.9670256129464014,0.0518888321081803,5.692192192192192,0.0006326177723419,15895.0,0
92128,0.0,0.0,0.0,0.0,0.0,0.0,49273.0,43.8,125609.0,63903.0,0.5911752067891288,0.0470846102327846,0.5580423551257621,0.1087005053477563,2620.0,788200.0,0.960007519150336,0.0537999683994311,3.995197201017812,0.0100598497389532,20428.0,1
92129,8.0,4.1125,6.58,0.15,1.75,433.0,52495.0,40.8,146754.0,61658.0,0.5972339902151037,0.0613010762929802,0.5954361936494035,0.1143346985427183,2555.0,932400.0,0.9678630827834112,0.0474500949718668,4.786497064579256,0.0049604712447682,18040.0,0
92130,19.0,4.042105263157895,15.36,0.065,2.0,1747.0,57363.0,39.5,186000.0,90363.0,0.7155190293477134,0.0448023987587817,0.5536123425640053,0.0815856911249411,3090.0,1438500.0,0.9263298464277764,0.0482190532004948,5.016181229773463,0.0069238031961394,20810.0,1
92131,5.0,3.26,3.26,0.298,2.0,493.0,35227.0,42.4,169448.0,75852.0,0.6448357489928984,0.0327873506117466,0.5801274027139247,0.11885769438215,2865.0,1064400.0,0.9727209678662248,0.033664671316382,4.92867946480512,0.0046586530166216,12623.0,1
92134,0.0,0.0,0.0,0.0,0.0,0.0,241.0,21.9,86305.5,27486.0,0.0416666666666666,0.0,0.6070548644913165,0.3236514522821577,1758.0,597700.0,0.9309261051013704,0.0,4.1805208333333335,0.0,0.0,0
92135,2.0,2.5,1.0,0.909,0.0,2.0,1095.0,21.0,86305.5,25238.0,0.0682926829268292,0.0,0.6454181818181818,0.3296803652968036,1758.0,597700.0,0.9309261051013704,0.0,4.1805208333333335,0.02081362346263,0.0,0
92136,4.0,4.25,3.4,0.286,1.5,132.0,9630.0,24.2,86305.5,43344.0,0.2501226091221187,0.0,0.6559321744461455,0.2385254413291796,1758.0,597700.0,0.6153846153846154,0.0,4.1805208333333335,0.081367306280801,16.0,0
92139,1.0,3.3,0.66,1.316,2.0,113.0,34930.0,35.8,87463.0,31250.0,0.2191693562085952,0.0828514171199542,0.7120945409531694,0.4063841969653592,1979.0,567600.0,0.9415768576290414,0.0591826897327406,3.6829627758127,0.0250952799765464,9960.0,0
92140,0.0,0.0,0.0,0.0,0.0,0.0,2807.0,19.9,86305.5,19835.0,0.0914285714285714,0.0,0.5494457140369149,0.3427146419665123,1758.0,597700.0,0.9309261051013704,0.0025868440502586,4.1805208333333335,0.0191107644305772,0.0,0
92145,2.0,5.0,2.0,0.476,0.0,3.0,2810.0,21.7,86305.5,23297.0,0.1411992263056092,0.0,0.6135686669970524,0.3245551601423487,1758.0,597700.0,0.9309261051013704,0.0,4.1805208333333335,0.038971474487746,0.0,0
92147,0.0,0.0,0.0,0.0,0.0,0.0,180.0,21.3,86305.5,24228.0,0.72,0.0,0.6405692627824019,0.4944444444444444,1758.0,597700.0,0.9309261051013704,0.0,4.1805208333333335,0.0,0.0,0
92154,2.0,5.0,2.0,0.476,1.0,7.0,83758.0,35.8,83287.0,29811.0,0.196082346961005,0.0969340242126125,0.5944915848770473,0.6812841758399197,1986.0,578700.0,0.969946618469169,0.0738140092481589,3.494754951325948,0.0404942401597107,23076.0,0
92155,1.0,5.0,1.0,0.909,0.0,2.0,196.0,22.2,86305.5,46781.0,0.3018867924528302,0.0,0.5599288735101884,0.3265306122448979,1758.0,597700.0,0.9309261051013704,0.0,4.1805208333333335,0.0,0.0,0
92173,0.0,0.0,0.0,0.0,0.0,0.0,28609.0,34.2,58209.0,22550.0,0.1079560675060273,0.1627459890244328,0.4653400151965479,0.9378866790170926,1449.0,464500.0,0.961182550174258,0.1057471264367816,3.347653554175293,0.0690330268981954,7998.0,0
92179,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,41.8,86305.5,4331.0,0.0300518134715025,0.0,0.6613543320629764,0.3556581986143187,1758.0,597700.0,0.9309261051013704,0.0585183049870279,4.1805208333333335,0.0078601595495072,0.0,0
92201,0.0,0.0,0.0,0.0,0.0,0.0,64325.0,38.6,60031.0,30636.0,0.1374873921326908,0.1529265448892343,0.5003760428778833,0.7403808783521182,1304.0,321000.0,0.8735725039474167,0.0842868157286044,3.83633691206544,0.0017087007039846,23790.0,0
92203,0.0,0.0,0.0,0.0,0.0,0.0,33558.0,42.0,90708.0,41965.0,0.2989625238196062,0.0792061505453245,0.5327131716529405,0.5040526849037488,1743.0,448000.0,0.7965923294520098,0.058890147225368,4.336775674125072,0.0025878003696857,12109.0,0
92210,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,68.3,132479.0,127143.0,0.4972216048010669,0.0473923841059602,0.180699262180406,0.0314569536423841,873.0,941200.0,0.4783172720533729,0.0634285714285714,12.645952653684612,0.0,2581.0,0
92211,0.0,0.0,0.0,0.0,0.0,0.0,26741.0,63.1,82917.0,60827.0,0.3735523360782068,0.0944990838038966,0.3742019139600363,0.1547062563105344,1776.0,482000.0,0.652395565234607,0.0579429735234215,3.890625,0.0027609055770292,13181.0,0
92220,0.0,0.0,0.0,0.0,0.0,0.0,32797.0,42.0,55538.0,29133.0,0.1582350371341197,0.1790407659237125,0.6005770993579362,0.4798609628929475,1390.0,300000.0,0.9172827017352736,0.0838112403735867,3.3296163069544367,0.014814141597746,11788.0,0
92223,0.0,0.0,0.0,0.0,0.0,0.0,61686.0,36.0,99983.0,36408.0,0.2416510414027264,0.0821580261323477,0.6219410317455748,0.4480433161495315,1413.0,423100.0,0.9644547376900614,0.0620950897440436,5.896614767633876,0.0103643216080402,19156.0,0
92225,0.0,0.0,0.0,0.0,0.0,0.0,21189.0,35.7,52088.0,19270.0,0.0803004438374872,0.1655104063429137,0.583380933463719,0.5912029826796923,880.0,186500.0,0.6879005383235068,0.0692943420216147,4.932575757575758,0.0151462395543175,5367.0,0
92227,0.0,0.0,0.0,0.0,0.0,0.0,27540.0,30.8,56559.0,25191.0,0.1467023932769015,0.2302469135802469,0.4897322816089144,0.8341321713870733,927.0,261700.0,0.8601997146932953,0.1786743515850144,5.0844120819848975,0.0037154409354168,7839.0,0
92230,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,41.5,73750.0,34921.0,0.085247883917775,0.146640510053948,0.5362425066774896,0.4252084355076018,986.0,242300.0,0.7739504843918191,0.0,6.233096686950642,0.0,719.0,0
92231,0.0,0.0,0.0,0.0,0.0,0.0,38674.0,32.8,51750.0,19728.0,0.1917635699592796,0.2251124786678388,0.4326756531463317,0.977116408956922,1086.0,263200.0,0.8251950556675726,0.1809652335968125,3.9709944751381214,0.0243387960408891,9413.0,0
92233,0.0,0.0,0.0,0.0,0.0,0.0,6871.0,34.2,46553.0,9810.0,0.0196850393700787,0.141027506913113,0.5484354904857678,0.7653907728132732,833.0,191100.0,0.7425806451612903,0.1307097680955727,4.657162865146058,0.0,1151.0,0
92234,0.0,0.0,0.0,0.0,0.0,0.0,51964.0,40.5,63209.0,34807.0,0.2296918004196528,0.1727734585482257,0.5653401885787928,0.5893503194519283,1445.0,381800.0,0.8079129913505181,0.0615692900082511,3.645271049596309,0.0127339543628749,18868.0,1
92236,0.0,0.0,0.0,0.0,0.0,0.0,42506.0,34.9,52489.0,24017.0,0.0468717231737154,0.1108078859455135,0.2058471849318608,0.9766621182891828,982.0,301900.0,0.9834867542688496,0.1187413000379634,4.454260013577732,0.0088916962246732,13996.0,0
92239,0.0,0.0,0.0,0.0,0.0,0.0,296.0,69.3,86305.5,26745.0,0.56,0.1621621621621621,0.3733514413946036,0.1925675675675675,1758.0,140500.0,0.4013377926421405,0.1125,4.1805208333333335,0.0,120.0,0
92240,0.0,0.0,0.0,0.0,0.0,0.0,40755.0,35.0,48469.0,24005.0,0.1243985720937451,0.1975708502024291,0.5670213290415134,0.62949331370384,1277.0,272600.0,0.8744487996080352,0.0721606576140679,3.1629470112242237,0.0113981327681997,14278.0,0
92241,0.0,0.0,0.0,0.0,0.0,0.0,8232.0,52.5,42771.0,27447.0,0.1698977255380858,0.1721331389698736,0.4975004062886593,0.4269922254616132,838.0,96800.0,0.6159060846560847,0.0994587280108254,4.253281622911694,0.0064737242955064,3725.0,0
92242,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,59.1,41429.0,31229.0,0.0677799607072691,0.1495934959349593,0.2239988559139074,0.1203252032520325,773.0,126200.0,0.4203480589022758,0.1167048054919908,4.466257007330746,0.0103626943005181,628.0,0
92243,0.0,0.0,0.0,0.0,0.0,0.0,49193.0,32.1,54250.0,22059.0,0.1543549795178295,0.2107007094505315,0.4187636024819091,0.8628463399264122,936.0,260400.0,0.874006076669468,0.0974025974025974,4.829950142450143,0.003312537956164,13520.0,0
92249,0.0,0.0,0.0,0.0,0.0,0.0,7910.0,30.8,56604.0,18245.0,0.199221284879948,0.1603034134007585,0.4181946767417682,0.9809102402022756,931.0,252000.0,0.8787733588883565,0.0450833061091146,5.066595059076263,0.0,1834.0,0
92250,0.0,0.0,0.0,0.0,0.0,0.0,8033.0,37.1,56673.0,23939.0,0.1324927656056221,0.1981824971990539,0.4822555600861387,0.7486617701979336,756.0,272700.0,0.8659147869674185,0.0886038186157517,6.247023809523809,0.0,2073.0,0
92251,0.0,0.0,0.0,0.0,0.0,0.0,27050.0,33.2,90632.0,23065.0,0.1765314821580806,0.1108317929759704,0.521906156289099,0.7846950092421442,1309.0,313600.0,0.8330808428591103,0.0976524815092721,5.769798828622358,0.0,6049.0,0
92252,0.0,0.0,0.0,0.0,0.0,0.0,7911.0,42.6,53868.0,36220.0,0.2427493713327745,0.204525344457085,0.420020844293321,0.2391606623688535,1122.0,272800.0,0.6537109375,0.103310502283105,4.000891265597148,0.0,3347.0,0
92253,0.0,0.0,0.0,0.0,0.0,0.0,37898.0,51.0,92744.0,58592.0,0.3472502567371366,0.0950182067655285,0.5140014958294401,0.3653227083223389,1779.0,560500.0,0.6284394292489472,0.080473586153014,4.344388233089751,0.0034182305630026,15371.0,1
92254,0.0,0.0,0.0,0.0,0.0,0.0,9362.0,39.1,38103.0,19175.0,0.0147905962945664,0.1723990600299081,0.1171092352417071,0.979705191198462,881.0,177500.0,0.8786936236391913,0.1035936927026035,3.6041430192962554,0.0,3390.0,0
92256,0.0,0.0,0.0,0.0,0.0,0.0,3387.0,45.6,45938.0,29393.0,0.1573333333333333,0.2571597283731916,0.3987016848752782,0.2530262769412459,1316.0,230900.0,0.8140992167101828,0.088453747467927,2.9089412360688955,0.0038431975403535,1559.0,0
92257,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,37.7,11181.0,9754.0,0.0664893617021276,0.515177065767285,0.6350701087726758,0.3718381112984823,756.0,56400.0,0.5126637554585153,0.0355329949238578,1.2324735449735449,0.0,587.0,0
92258,0.0,0.0,0.0,0.0,0.0,0.0,547.0,41.5,24853.0,21464.0,0.0422535211267605,0.4442413162705667,0.5904110301768991,0.6215722120658135,867.0,597700.0,0.6227544910179641,0.0511811023622047,2.388792772010765,0.2780082987551867,208.0,0
92259,0.0,0.0,0.0,0.0,0.0,0.0,225.0,58.7,86305.5,19988.0,0.065989847715736,0.3022222222222222,0.4383604938271604,0.3244444444444444,1758.0,158200.0,0.4264705882352941,0.4814814814814814,4.1805208333333335,0.0,145.0,0
92260,0.0,0.0,0.0,0.0,0.0,0.0,31039.0,57.0,68750.0,53121.0,0.3685323787829482,0.1505847482199813,0.4747824237049405,0.2752988176165469,1478.0,424100.0,0.6772428380926104,0.0693091563015135,3.876296797474064,0.0150207468879668,14728.0,1
92262,0.0,0.0,0.0,0.0,0.0,0.0,25856.0,54.3,63710.0,56646.0,0.370256749103266,0.1622834158415841,0.5396337670409943,0.2688737623762376,1332.0,540600.0,0.6605421230629448,0.0822924320352681,3.985860860860861,0.0139077034227399,13086.0,0
92264,0.0,0.0,0.0,0.0,0.0,0.0,20229.0,59.8,70305.0,67255.0,0.4176535694521306,0.1073211725740273,0.4305282453701922,0.2002076227198576,1492.0,456100.0,0.6438191300361052,0.0868047982551799,3.926776139410188,0.0138905812111612,11234.0,0
92266,0.0,0.0,0.0,0.0,0.0,0.0,170.0,64.5,20677.0,19492.0,0.1411764705882353,0.1294117647058823,0.3199999999999998,0.2294117647058823,939.0,597700.0,0.4891774891774891,0.0,1.835019524316649,0.0,113.0,0
92268,0.0,0.0,0.0,0.0,0.0,0.0,405.0,61.1,63971.0,47221.0,0.1382716049382716,0.2864197530864197,0.3195253792435437,0.2493827160493827,1758.0,490000.0,0.5771144278606966,0.0,4.1805208333333335,0.0,232.0,0
92270,0.0,0.0,0.0,0.0,0.0,0.0,17257.0,64.9,105557.0,86546.0,0.4142903540110425,0.1088254041838094,0.3104820766761338,0.1159529466303529,1642.0,690100.0,0.5802059116572568,0.1054729418978997,5.357135606983354,0.0059427336574824,8735.0,0
92273,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,29.9,53162.0,16381.0,0.0470941883767535,0.2391171060698957,0.510825896256967,0.91477621091355,874.0,161700.0,0.697196261682243,0.2551020408163265,5.068840579710145,0.0,373.0,0
92274,0.0,0.0,0.0,0.0,0.0,0.0,15917.0,39.8,30489.0,17967.0,0.0377842668790372,0.2190739460953697,0.279316741540757,0.8943896462901301,830.0,128800.0,0.7972018654230513,0.1497093023255813,3.061144578313253,0.0004329629095107,5983.0,0
92275,0.0,0.0,0.0,0.0,0.0,0.0,1406.0,37.0,32531.0,17230.0,0.0395550061804697,0.2645803698435277,0.4572247652673842,0.697724039829303,1758.0,150000.0,0.7411095305832148,0.1822784810126582,4.1805208333333335,0.0,521.0,0
92276,0.0,0.0,0.0,0.0,0.0,0.0,8242.0,35.4,68504.0,27813.0,0.1876951331496786,0.1310361562727493,0.4928852536671486,0.6364959961174472,1318.0,252800.0,0.7511923688394276,0.035225048923679,4.331310065756196,0.0,2835.0,0
